"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Mens Designer Wallet Shark Croc Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC SIG1",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Crocodile Wallets Croc Leather Mens Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC SIG4",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Mens Crocodile Wallets Tough Guys Wallets",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC6",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Crocodile Skin Wallet Green Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC5",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Croc Wallets Cool Wallets For Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC14",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Croc Wallet Tough Leather Wallets",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC27",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Crocodile Skin Wallet Mens Leather Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC28",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Leather Wallet Mens Croc Skin Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC10",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Crocodile Leather Wallets Mens Croc Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC24",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Mens Crocodile Wallet Croc Skin Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC25",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Wallet Crocodile Designer Wallets For Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC17",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Mens Leather Wallets Crocodile Skin",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC SIG5",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Custom Leather Wallets Croc Shark Series",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC SIG3",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Crocodile Wallets Best Mens Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","SKU: CROC SIG6",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","We take long-term sustainability in the exotic leather industry seriously. All our crocodile skins and leathers are individually selected directly from local farms or tanneries. We do not (and never will) use skins from questionable or unverified sources.",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Created by Xavier Ganz",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Crocodile Wallets Genuine Croc Skin… Guaranteed","Crocodile wallets & alligator wallets handcrafted from genuine crocodile leather. Great deals on men's alligator wallets → free shipping worldwide.",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","The distinctive patterns of crocodile leather and alligator skin allow us to create a varied range of crocodile mens wallets. A crocodile wallet or an alligator wallet comes in many different styles to suit all tastes. You can find everything from the rugged cowboy wallet to classic luxury crocodile leather wallet. Networking the next black tie event James Bond style? Braving the outback alongside Crocodile Dundee? A real mens crocodile wallet has got you covered for any occasion.",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile wallets or alligator wallets are in a class of their own. We’re proud of our genuine crocodile wallet range and our custom alligator wallet designs. Be sure you’re getting the “real deal”. Crocodile and alligator skin wallets are superior to caiman. These are often sold as a genuine crocodile wallet online. We are king of the crocodile mens wallet, alligator and crocodile is what we do best. But don’t take our word for it, check around and see how we stack-up against the rest. We know you’ll be back!",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Croc Wallet Best Mens Wallets",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Genuine Croc Skin Wallets",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Mens Crocodile Leather Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Genuine Crocodile Wallets For Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Wallet Croc Wallets for Real Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Genuine Crocodile Wallet Croc Skin",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC9",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Skin Wallets For Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC2",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Handmade Leather Wallets for Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC SIG2",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Mens Designer Wallet Shark Croc Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC SIG1",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Wallets Croc Leather Mens Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC SIG4",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Mens Crocodile Wallets Tough Guys Wallets",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC6",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Skin Wallet Green Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC5",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Croc Wallets Cool Wallets For Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC14",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Croc Wallet Tough Leather Wallets",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC27",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Skin Wallet Mens Leather Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC28",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Leather Wallet Mens Croc Skin Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC10",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Leather Wallets Mens Croc Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC24",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Mens Crocodile Wallet Croc Skin Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC25",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Wallet Crocodile Designer Wallets For Men",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC17",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Mens Leather Wallets Crocodile Skin",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC SIG5",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Custom Leather Wallets Croc Shark Series",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC SIG3",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!"," crocodile wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile Wallets Best Mens Wallet",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","SKU: CROC SIG6",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","We take long-term sustainability in the exotic leather industry seriously. All our crocodile skins and leathers are individually selected directly from local farms or tanneries. We do not (and never will) use skins from questionable or unverified sources.",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Created by Xavier Ganz",,
,Headline,Enabled,All,https://www.realmenswallets.com/crocodile-wallet/,"Crocodile Wallet & Alligator Wallets → Genuine Crocodile Skin Wallets","Tell ya friends!","Crocodile wallets & alligator wallets handcrafted from genuine crocodile leather. Great deals on men's alligator wallets → free shipping worldwide.",,
